step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,221237140_stopped,221237140_accumulated_waiting_time,221237140_average_speed,221237260_stopped,221237260_accumulated_waiting_time,221237260_average_speed,221237272_stopped,221237272_accumulated_waiting_time,221237272_average_speed,221239539_stopped,221239539_accumulated_waiting_time,221239539_average_speed,221241076_stopped,221241076_accumulated_waiting_time,221241076_average_speed,221251086_stopped,221251086_accumulated_waiting_time,221251086_average_speed,221261813_stopped,221261813_accumulated_waiting_time,221261813_average_speed,cluster_221237147_7811951337_7811951340_stopped,cluster_221237147_7811951337_7811951340_accumulated_waiting_time,cluster_221237147_7811951337_7811951340_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4135.0,24,59688.0,2487.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5637.0,0.0,21,20596.0
4140.0,24,59808.0,2492.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5642.0,0.0,21,20601.0
4145.0,24,59928.0,2497.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5647.0,0.0,21,20606.0
4150.0,24,60048.0,2502.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5652.0,0.0,21,20611.0
4155.0,24,60168.0,2507.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5657.0,0.0,21,20616.0
4160.0,24,60288.0,2512.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5662.0,0.0,21,20621.0
4165.0,24,60408.0,2517.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5667.0,0.0,21,20626.0
4170.0,24,60528.0,2522.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5672.0,0.0,21,20631.0
4175.0,24,60648.0,2527.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5677.0,0.0,21,20636.0
4180.0,24,60768.0,2532.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5682.0,0.0,21,20641.0
4185.0,24,60888.0,2537.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5687.0,0.0,21,20646.0
4190.0,24,61008.0,2542.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5692.0,0.0,21,20651.0
4195.0,24,61128.0,2547.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5697.0,0.0,21,20656.0
4200.0,24,61248.0,2552.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5702.0,0.0,21,20661.0
4205.0,24,61368.0,2557.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5707.0,0.0,21,20666.0
4210.0,24,61488.0,2562.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5712.0,0.0,21,20671.0
4215.0,24,61608.0,2567.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5717.0,0.0,21,20676.0
4220.0,24,61728.0,2572.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5722.0,0.0,21,20681.0
4225.0,24,61848.0,2577.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5727.0,0.0,21,20686.0
4230.0,24,61968.0,2582.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5732.0,0.0,21,20691.0
4235.0,24,62088.0,2587.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5737.0,0.0,21,20696.0
4240.0,24,62208.0,2592.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5742.0,0.0,21,20701.0
4245.0,24,62328.0,2597.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5747.0,0.0,21,20706.0
4250.0,24,62448.0,2602.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5752.0,0.0,21,20711.0
4255.0,24,62568.0,2607.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5757.0,0.0,21,20716.0
4260.0,24,62688.0,2612.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5762.0,0.0,21,20721.0
4265.0,24,62808.0,2617.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5767.0,0.0,21,20726.0
4270.0,24,62928.0,2622.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5772.0,0.0,21,20731.0
4275.0,24,63048.0,2627.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5777.0,0.0,21,20736.0
4280.0,24,63168.0,2632.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5782.0,0.0,21,20741.0
4285.0,24,63288.0,2637.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5787.0,0.0,21,20746.0
4290.0,24,63408.0,2642.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5792.0,0.0,21,20751.0
4295.0,24,63528.0,2647.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5797.0,0.0,21,20756.0
4300.0,24,63648.0,2652.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5802.0,0.0,21,20761.0
4305.0,24,63768.0,2657.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5807.0,0.0,21,20766.0
4310.0,24,63888.0,2662.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5812.0,0.0,21,20771.0
4315.0,24,64008.0,2667.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5817.0,0.0,21,20776.0
4320.0,24,64128.0,2672.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5822.0,0.0,21,20781.0
4325.0,24,64248.0,2677.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5827.0,0.0,21,20786.0
4330.0,24,64368.0,2682.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5832.0,0.0,21,20791.0
4335.0,24,64488.0,2687.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5837.0,0.0,21,20796.0
4340.0,24,64608.0,2692.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5842.0,0.0,21,20801.0
4345.0,24,64728.0,2697.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5847.0,0.0,21,20806.0
4350.0,24,64848.0,2702.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5852.0,0.0,21,20811.0
4355.0,24,64968.0,2707.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5857.0,0.0,21,20816.0
4360.0,24,65088.0,2712.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5862.0,0.0,21,20821.0
4365.0,24,65208.0,2717.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5867.0,0.0,21,20826.0
4370.0,24,65328.0,2722.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5872.0,0.0,21,20831.0
4375.0,24,65448.0,2727.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5877.0,0.0,21,20836.0
4380.0,24,65568.0,2732.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5882.0,0.0,21,20841.0
4385.0,24,65688.0,2737.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5887.0,0.0,21,20846.0
4390.0,24,65808.0,2742.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5892.0,0.0,21,20851.0
4395.0,24,65928.0,2747.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5897.0,0.0,21,20856.0
4400.0,24,66048.0,2752.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5902.0,0.0,21,20861.0
4405.0,24,66168.0,2757.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5907.0,0.0,21,20866.0
4410.0,24,66288.0,2762.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5912.0,0.0,21,20871.0
4415.0,24,66408.0,2767.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5917.0,0.0,21,20876.0
4420.0,24,66528.0,2772.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5922.0,0.0,21,20881.0
4425.0,24,66648.0,2777.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5927.0,0.0,21,20886.0
4430.0,24,66768.0,2782.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5932.0,0.0,21,20891.0
4435.0,24,66888.0,2787.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5937.0,0.0,21,20896.0
4440.0,24,67008.0,2792.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5942.0,0.0,21,20901.0
4445.0,24,67128.0,2797.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5947.0,0.0,21,20906.0
4450.0,24,67248.0,2802.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5952.0,0.0,21,20911.0
4455.0,24,67368.0,2807.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5957.0,0.0,21,20916.0
4460.0,24,67488.0,2812.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5962.0,0.0,21,20921.0
4465.0,24,67608.0,2817.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5967.0,0.0,21,20926.0
4470.0,24,67728.0,2822.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5972.0,0.0,21,20931.0
4475.0,24,67848.0,2827.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5977.0,0.0,21,20936.0
4480.0,24,67968.0,2832.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5982.0,0.0,21,20941.0
4485.0,24,68088.0,2837.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5987.0,0.0,21,20946.0
4490.0,24,68208.0,2842.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5992.0,0.0,21,20951.0
4495.0,24,68328.0,2847.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5997.0,0.0,21,20956.0
4500.0,24,68448.0,2852.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4505.0,24,68568.0,2857.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4510.0,24,68688.0,2862.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4515.0,24,68808.0,2867.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4520.0,24,68928.0,2872.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4525.0,24,69048.0,2877.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4530.0,24,69168.0,2882.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4535.0,24,69288.0,2887.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4540.0,24,69408.0,2892.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4545.0,24,69528.0,2897.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4550.0,24,69648.0,2902.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4555.0,24,69768.0,2907.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4560.0,24,69888.0,2912.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4565.0,24,70008.0,2917.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4570.0,24,70128.0,2922.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4575.0,24,70248.0,2927.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4580.0,24,70368.0,2932.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4585.0,24,70488.0,2937.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4590.0,24,70608.0,2942.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4595.0,24,70728.0,2947.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4600.0,24,70848.0,2952.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4605.0,24,70968.0,2957.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4610.0,24,71088.0,2962.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4615.0,24,71208.0,2967.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4620.0,24,71328.0,2972.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4625.0,24,71448.0,2977.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4630.0,24,71568.0,2982.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4635.0,24,71688.0,2987.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4640.0,24,71808.0,2992.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4645.0,24,71928.0,2997.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4650.0,24,72048.0,3002.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4655.0,24,72168.0,3007.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4660.0,24,72288.0,3012.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4665.0,24,72408.0,3017.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4670.0,24,72528.0,3022.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4675.0,24,72648.0,3027.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4680.0,24,72768.0,3032.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4685.0,24,72888.0,3037.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4690.0,24,73008.0,3042.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4695.0,24,73128.0,3047.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4700.0,24,73248.0,3052.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4705.0,24,73368.0,3057.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4710.0,24,73488.0,3062.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4715.0,24,73608.0,3067.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4720.0,24,73728.0,3072.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4725.0,24,73848.0,3077.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4730.0,24,73968.0,3082.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
4735.0,24,74088.0,3087.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,6000.0,0.0,21,20959.0
