step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,221237140_stopped,221237140_accumulated_waiting_time,221237140_average_speed,221237260_stopped,221237260_accumulated_waiting_time,221237260_average_speed,221237272_stopped,221237272_accumulated_waiting_time,221237272_average_speed,221239539_stopped,221239539_accumulated_waiting_time,221239539_average_speed,221241076_stopped,221241076_accumulated_waiting_time,221241076_average_speed,221251086_stopped,221251086_accumulated_waiting_time,221251086_average_speed,221261813_stopped,221261813_accumulated_waiting_time,221261813_average_speed,cluster_221237147_7811951337_7811951340_stopped,cluster_221237147_7811951337_7811951340_accumulated_waiting_time,cluster_221237147_7811951337_7811951340_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3495.0,25,44588.0,1714.923076923077,0.06219733253566206,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3834.0,0.0,11,10169.0,0.0,0,0.0,1.0,5,4988.0,0.009675882831301571,23,19991.0
3500.0,26,44718.0,1719.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3849.0,0.0,11,10184.0,0.0,0,0.0,1.0,6,4998.0,0.0,24,20031.0
3505.0,26,44848.0,1724.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3864.0,0.0,11,10199.0,0.0,0,0.0,1.0,6,5008.0,0.0,24,20071.0
3510.0,26,44978.0,1729.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3879.0,0.0,11,10214.0,0.0,0,0.0,1.0,6,5015.0,0.0,24,20108.0
3515.0,26,45108.0,1734.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3894.0,0.0,11,10229.0,0.0,0,0.0,1.0,6,5020.0,0.0,24,20143.0
3520.0,26,45238.0,1739.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3909.0,0.0,11,10244.0,0.0,0,0.0,1.0,6,5025.0,0.0,24,20178.0
3525.0,26,45368.0,1744.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3924.0,0.0,11,10259.0,0.0,0,0.0,1.0,6,5030.0,0.0,24,20213.0
3530.0,26,45498.0,1749.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3939.0,0.0,11,10274.0,0.0,0,0.0,1.0,6,5035.0,0.0,24,20248.0
3535.0,26,45628.0,1754.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3954.0,0.0,11,10289.0,0.0,0,0.0,1.0,6,5040.0,0.0,24,20283.0
3540.0,26,45758.0,1759.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3969.0,0.0,11,10304.0,0.0,0,0.0,1.0,6,5045.0,0.0,24,20318.0
3545.0,26,45888.0,1764.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3984.0,0.0,11,10319.0,0.0,0,0.0,1.0,6,5050.0,0.0,24,20353.0
3550.0,26,46018.0,1769.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3999.0,0.0,11,10334.0,0.0,0,0.0,1.0,6,5055.0,0.0,24,20388.0
3555.0,26,46148.0,1774.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4014.0,0.0,11,10349.0,0.0,0,0.0,1.0,6,5060.0,0.0,24,20423.0
3560.0,26,46278.0,1714.0,0.32099709394875553,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4029.0,0.0,11,10364.0,0.0,0,0.0,1.0,6,5065.0,0.0,24,20458.0
3565.0,26,46408.0,1718.8148148148148,0.30933613855948383,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4044.0,0.0,11,10379.0,0.0,0,0.0,1.0,6,5070.0,0.0,24,20493.0
3570.0,26,46538.0,1723.6296296296296,0.32316338498615743,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4059.0,0.0,11,10394.0,0.0,0,0.0,1.0,6,5075.0,0.0,24,20528.0
3575.0,26,46668.0,1728.4444444444443,0.14551998242502467,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4074.0,0.0,11,10409.0,0.0,0,0.0,1.0,6,5080.0,0.0,24,20563.0
3580.0,26,46798.0,1733.2592592592594,0.5107347106906805,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4089.0,0.0,11,10424.0,0.0,0,0.0,0.6210364409322688,6,5085.0,0.0,24,20598.0
3585.0,26,46928.0,1738.0740740740741,0.7839567765306025,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4104.0,0.0,11,10439.0,0.0,0,0.0,1.0,6,5090.0,0.0,24,20633.0
3590.0,26,47058.0,1742.888888888889,0.7854032778091969,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4119.0,0.0,11,10454.0,0.0,0,0.0,1.0,6,5095.0,0.0,24,20668.0
3595.0,26,47188.0,1814.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4134.0,0.0,11,10469.0,0.0,0,0.0,1.0,6,5100.0,0.0,24,20703.0
3600.0,26,47318.0,1819.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4149.0,0.0,11,10484.0,0.0,0,0.0,1.0,6,5105.0,0.0,24,20738.0
3605.0,26,47448.0,1824.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4164.0,0.0,11,10499.0,0.0,0,0.0,1.0,6,5110.0,0.0,24,20773.0
3610.0,26,47578.0,1829.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4179.0,0.0,11,10514.0,0.0,0,0.0,1.0,6,5115.0,0.0,24,20808.0
3615.0,26,47708.0,1834.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4194.0,0.0,11,10529.0,0.0,0,0.0,1.0,6,5120.0,0.0,24,20843.0
3620.0,26,47838.0,1839.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4209.0,0.0,11,10544.0,0.0,0,0.0,1.0,6,5125.0,0.0,24,20878.0
3625.0,26,47968.0,1844.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4224.0,0.0,11,10559.0,0.0,0,0.0,1.0,6,5130.0,0.0,24,20913.0
3630.0,26,48098.0,1849.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4239.0,0.0,11,10574.0,0.0,0,0.0,1.0,6,5135.0,0.0,24,20948.0
3635.0,26,48228.0,1854.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4254.0,0.0,11,10589.0,0.0,0,0.0,1.0,6,5140.0,0.0,24,20983.0
3640.0,26,48358.0,1859.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4269.0,0.0,11,10604.0,0.0,0,0.0,1.0,6,5145.0,0.0,24,21018.0
3645.0,26,48488.0,1864.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4284.0,0.0,11,10614.0,0.0,0,0.0,1.0,6,5150.0,0.0,24,21048.0
3650.0,26,48618.0,1869.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4299.0,0.0,11,10624.0,0.0,0,0.0,1.0,6,5155.0,0.0,24,21078.0
3655.0,26,48748.0,1874.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4314.0,0.0,11,10634.0,0.0,0,0.0,1.0,6,5160.0,0.0,24,21108.0
3660.0,26,48878.0,1879.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4329.0,0.0,11,10644.0,0.0,0,0.0,1.0,6,5165.0,0.0,24,21138.0
3665.0,26,49008.0,1884.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4344.0,0.0,11,10654.0,0.0,0,0.0,1.0,6,5170.0,0.0,24,21168.0
3670.0,26,49138.0,1889.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4359.0,0.0,11,10664.0,0.0,0,0.0,1.0,6,5175.0,0.0,24,21198.0
3675.0,26,49268.0,1894.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4374.0,0.0,11,10674.0,0.0,0,0.0,1.0,6,5180.0,0.0,24,21228.0
3680.0,26,49398.0,1899.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4389.0,0.0,11,10684.0,0.0,0,0.0,1.0,6,5185.0,0.0,24,21258.0
3685.0,26,49528.0,1904.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4404.0,0.0,11,10694.0,0.0,0,0.0,1.0,6,5190.0,0.0,24,21288.0
3690.0,26,49658.0,1909.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4419.0,0.0,11,10704.0,0.0,0,0.0,1.0,6,5195.0,0.0,24,21318.0
3695.0,26,49788.0,1914.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4434.0,0.0,11,10714.0,0.0,0,0.0,1.0,6,5200.0,0.0,24,21348.0
3700.0,26,49918.0,1919.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4449.0,0.0,11,10724.0,0.0,0,0.0,1.0,6,5205.0,0.0,24,21378.0
3705.0,26,50048.0,1924.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4464.0,0.0,11,10734.0,0.0,0,0.0,1.0,6,5210.0,0.0,24,21408.0
3710.0,26,50178.0,1929.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4479.0,0.0,11,10744.0,0.0,0,0.0,1.0,6,5215.0,0.0,24,21438.0
3715.0,26,50308.0,1934.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4494.0,0.0,11,10754.0,0.0,0,0.0,1.0,6,5220.0,0.0,24,21468.0
3720.0,26,50438.0,1939.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4509.0,0.0,11,10764.0,0.0,0,0.0,1.0,6,5225.0,0.0,24,21498.0
3725.0,26,50568.0,1944.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4524.0,0.0,11,10774.0,0.0,0,0.0,1.0,6,5230.0,0.0,24,21528.0
3730.0,26,50698.0,1949.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4539.0,0.0,11,10784.0,0.0,0,0.0,1.0,6,5235.0,0.0,24,21558.0
3735.0,26,50828.0,1954.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4554.0,0.0,11,10794.0,0.0,0,0.0,1.0,6,5240.0,0.0,24,21588.0
3740.0,26,50958.0,1959.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4569.0,0.0,11,10804.0,0.0,0,0.0,1.0,6,5245.0,0.0,24,21618.0
3745.0,26,51088.0,1964.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4584.0,0.0,11,10814.0,0.0,0,0.0,1.0,6,5250.0,0.0,24,21648.0
3750.0,26,51218.0,1969.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4599.0,0.0,11,10824.0,0.0,0,0.0,1.0,6,5255.0,0.0,24,21678.0
3755.0,26,51348.0,1974.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4614.0,0.0,11,10834.0,0.0,0,0.0,1.0,6,5260.0,0.0,24,21708.0
3760.0,26,51478.0,1979.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4629.0,0.0,11,10844.0,0.0,0,0.0,1.0,6,5265.0,0.0,24,21738.0
3765.0,26,51608.0,1984.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4644.0,0.0,11,10854.0,0.0,0,0.0,1.0,6,5270.0,0.0,24,21768.0
3770.0,26,51738.0,1989.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4659.0,0.0,11,10864.0,0.0,0,0.0,1.0,6,5275.0,0.0,24,21798.0
3775.0,26,51868.0,1994.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4674.0,0.0,11,10874.0,0.0,0,0.0,1.0,6,5280.0,0.0,24,21828.0
3780.0,26,51998.0,1999.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4689.0,0.0,11,10884.0,0.0,0,0.0,1.0,6,5285.0,0.0,24,21858.0
3785.0,26,52128.0,2004.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4704.0,0.0,11,10894.0,0.0,0,0.0,1.0,6,5290.0,0.0,24,21888.0
3790.0,26,52258.0,2009.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4719.0,0.0,11,10904.0,0.0,0,0.0,1.0,6,5295.0,0.0,24,21918.0
3795.0,26,52388.0,2014.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4734.0,0.0,11,10911.0,0.0,0,0.0,1.0,6,5300.0,0.0,24,21945.0
3800.0,26,52518.0,2019.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4749.0,0.0,11,10917.0,0.0,0,0.0,1.0,6,5305.0,0.0,24,21971.0
3805.0,26,52648.0,2024.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4764.0,0.0,11,10927.0,0.0,0,0.0,1.0,6,5310.0,0.0,24,22001.0
3810.0,26,52778.0,2029.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4779.0,0.0,11,10936.0,0.0,0,0.0,1.0,6,5315.0,0.0,24,22030.0
3815.0,26,52908.0,2034.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4794.0,0.0,11,10941.0,0.0,0,0.0,1.0,6,5320.0,0.0,24,22055.0
3820.0,26,53038.0,2039.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4809.0,0.0,11,10946.0,0.0,0,0.0,1.0,6,5325.0,0.0,24,22080.0
3825.0,26,53168.0,2044.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4824.0,0.0,11,10951.0,0.0,0,0.0,1.0,6,5330.0,0.0,24,22105.0
3830.0,26,53298.0,2049.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4839.0,0.0,11,10956.0,0.0,0,0.0,1.0,6,5335.0,0.0,24,22130.0
3835.0,26,53428.0,2054.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4854.0,0.0,11,10961.0,0.0,0,0.0,1.0,6,5340.0,0.0,24,22155.0
3840.0,26,53558.0,2059.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4869.0,0.0,11,10966.0,0.0,0,0.0,1.0,6,5345.0,0.0,24,22180.0
3845.0,26,53688.0,2064.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4884.0,0.0,11,10971.0,0.0,0,0.0,1.0,6,5350.0,0.0,24,22205.0
3850.0,26,53818.0,2069.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4899.0,0.0,11,10976.0,0.0,0,0.0,1.0,6,5355.0,0.0,24,22230.0
3855.0,26,53948.0,2074.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4914.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5360.0,0.0,24,22251.0
3860.0,26,54078.0,2079.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4929.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5365.0,0.0,24,22271.0
3865.0,26,54208.0,2084.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4944.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5370.0,0.0,24,22291.0
3870.0,26,54338.0,2089.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4959.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5375.0,0.0,24,22311.0
3875.0,26,54468.0,2094.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4974.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5380.0,0.0,24,22331.0
3880.0,26,54598.0,2099.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,4989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5385.0,0.0,24,22351.0
3885.0,26,54728.0,2104.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5004.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5390.0,0.0,24,22371.0
3890.0,26,54858.0,2109.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5019.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5395.0,0.0,24,22391.0
3895.0,26,54988.0,2114.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5034.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5400.0,0.0,24,22411.0
3900.0,26,55118.0,2119.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5049.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5405.0,0.0,24,22431.0
3905.0,26,55248.0,2124.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5064.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5410.0,0.0,24,22451.0
3910.0,26,55378.0,2129.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5079.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5415.0,0.0,24,22471.0
3915.0,26,55508.0,2134.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5094.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5420.0,0.0,24,22491.0
3920.0,26,55638.0,2139.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5109.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5425.0,0.0,24,22511.0
3925.0,26,55768.0,2144.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5124.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5430.0,0.0,24,22531.0
3930.0,26,55898.0,2149.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5139.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5435.0,0.0,24,22551.0
3935.0,26,56028.0,2154.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5154.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5440.0,0.0,24,22571.0
3940.0,26,56158.0,2159.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5169.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5445.0,0.0,24,22591.0
3945.0,26,56288.0,2164.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5184.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5450.0,0.0,24,22611.0
3950.0,26,56418.0,2169.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5199.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5455.0,0.0,24,22631.0
3955.0,26,56548.0,2174.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5214.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5460.0,0.0,24,22651.0
3960.0,26,56678.0,2179.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5229.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5465.0,0.0,24,22671.0
3965.0,26,56808.0,2184.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5244.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5470.0,0.0,24,22691.0
3970.0,26,56938.0,2189.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5259.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5475.0,0.0,24,22711.0
3975.0,26,57068.0,2194.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5274.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5480.0,0.0,24,22731.0
3980.0,26,57198.0,2199.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5289.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5485.0,0.0,24,22751.0
3985.0,26,57328.0,2204.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5304.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5490.0,0.0,24,22771.0
3990.0,26,57458.0,2209.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5319.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5495.0,0.0,24,22791.0
3995.0,26,57588.0,2214.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5334.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5500.0,0.0,24,22811.0
4000.0,26,57718.0,2219.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5349.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5505.0,0.0,24,22831.0
4005.0,26,57848.0,2224.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5364.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5510.0,0.0,24,22851.0
4010.0,26,57978.0,2229.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5379.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5515.0,0.0,24,22871.0
4015.0,26,58108.0,2234.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5394.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5520.0,0.0,24,22891.0
4020.0,26,58238.0,2239.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5409.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5525.0,0.0,24,22911.0
4025.0,26,58368.0,2244.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5424.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5530.0,0.0,24,22931.0
4030.0,26,58498.0,2249.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5439.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5535.0,0.0,24,22951.0
4035.0,26,58628.0,2254.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5454.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5540.0,0.0,24,22971.0
4040.0,26,58758.0,2259.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5469.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5545.0,0.0,24,22991.0
4045.0,26,58888.0,2264.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5484.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5550.0,0.0,24,23011.0
4050.0,26,59018.0,2269.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5499.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5555.0,0.0,24,23031.0
4055.0,26,59148.0,2274.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5514.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5560.0,0.0,24,23051.0
4060.0,26,59278.0,2279.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5529.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5565.0,0.0,24,23071.0
4065.0,26,59408.0,2284.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5544.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5570.0,0.0,24,23091.0
4070.0,26,59538.0,2289.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5559.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5575.0,0.0,24,23111.0
4075.0,26,59668.0,2294.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5569.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5580.0,0.0,24,23126.0
4080.0,26,59798.0,2299.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5579.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5585.0,0.0,24,23141.0
